Artful Alibi,3,Courts of Stone,114
Cunning Distraction,2,Courts of Stone,114
Deadly Sting,2,Core Rulebook,226
Deceitful Strike,1,Courts of Stone,114
Employ Terrible Thunder,2,Fields of Victory,105
Like a Ghost,2,Courts of Stone,114
Noxious Cloud,3,Core Rulebook,227
Silencing Stroke,4,Core Rulebook,227
Silent Elimination,3,Courts of Stone,115
Skulk,1,Core Rulebook,226
Slicing Wind Kick,3,Courts of Stone,115
Stillness of Death,5,Courts of Stone,115
Swift Scouting,1,Fields of Victory,105
The Patient Viper,2,Fields of Victory,106
To Float or Sink,2,Courts of Stone,115
Vanish in the Shadows,3,Fields of Victory,106
What's Yours is Mine,2,Courts of Stone,116
Wreak Havoc,4,Fields of Victory,107
