Air Fist,1,Core Rulebook,183,Air
Aura Awareness,2,Writ of the Wilds,113,Void
Blistering Retribution,2,Writ of the Wilds,110,Fire
Breaking Blow,1,Core Rulebook,184,Fire
Channel the Fire Dragon,2,Core Rulebook,185,Fire
Cleansing Spirit,1,Core Rulebook,182,Earth
Cutting Wind Talons,2,Writ of the Wilds,109,Air
Dance of Fire,3,Writ of the Wilds,110,Fire
Death Touch,4,Core Rulebook,188,Void
Earth Needs No Eyes,1,Core Rulebook,182,Earth
Earthen Fist,1,Core Rulebook,183,Earth
Essence of Stillness,3,Writ of the Wilds,113,Void
Eternal Mind's Gate,4,Writ of the Wilds,114,Void
Fist of Spreading Venom,2,Writ of the Wilds,112,Water
Flame Fist,1,Core Rulebook,185,Fire
Freezing the Lifeblood,2,Core Rulebook,186,Water
Grace of the Gentle Breeze,3,Writ of the Wilds,109,Air
Grasp the Earth Dragon,3,Core Rulebook,183,Earth
Ki Protection,1,Core Rulebook,186,Water
Mercy of the Stone Fortune,2,Writ of the Wilds,108,Earth
Rejuvenating Breath,3,Writ of the Wilds,109,Earth
Ride the Water Dragon,3,Core Rulebook,187,Water
Riding the Clouds,2,Core Rulebook,184,Air
River's Flowing Style,3,Writ of the Wilds,112,Water
Seeping Ki,4,Writ of the Wilds,112,Water
Shadow of the Ancient Peaks,4,Writ of the Wilds,109,Earth
Step of the Storm,4,Writ of the Wilds,110,Air
Still the Elements,3,Core Rulebook,188,Void
The Body Is An Anvil,1,Core Rulebook,186,Fire
The Great Silence,1,Core Rulebook,184,Air
Touch the Void Dragon,5,Core Rulebook,188,Void
Volcanic Fist,4,Writ of the Wilds,111,Fire
Water Fist,1,Core Rulebook,187,Water
Way of the Earthquake,2,Core Rulebook,183,Earth
Way of the Edgeless Sword,5,Core Rulebook,188,Void
Way of the Falling Star,3,Core Rulebook,186,Fire
Way of the Seafoam,1,Core Rulebook,187,Water
Way of the Willow,3,Core Rulebook,184,Air
